Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
350,0.841685213148594,0.994220804423094,0.98148138076067,0.962441049516201,1.04171392321587,1.39905200898647,1.90744768083096,1.85310469567776,1.77695479989052,2.10856856405735,0.850910272449255,0.821322441101074,0.827806655317545,0.83083488419652,0.81408554315567,9.91096e-06,26.217049,25.854494,22.352785,34.56522
351,0.844911098480225,0.996000196784735,0.97853272408247,0.967573549598455,1.04931718111038,1.40990625321865,1.91326207667589,1.84872110933065,1.79165211319923,2.1372210085392,0.850937385112047,0.821683194488287,0.827182568609715,0.829586584120989,0.813906535506249,9.960437e-06,25.412073,24.76971,22.441439,30.227026
352,0.843299604952335,0.988866273313761,0.978098299354315,0.963907960802317,1.04815907031298,1.4044676348567,1.8916254863143,1.84103443473578,1.78128679841757,2.14219054579735,0.850443463772535,0.823140144348145,0.827581871300936,0.831533506512642,0.814312178641558,1.0330637e-05,27.624474,26.416893,23.317543,30.03555
353,0.839983761310577,0.990630429238081,0.980601411312818,0.961711067706346,1.05273628979921,1.39472697675228,1.89602517336607,1.85345796495676,1.77478079497814,2.14602494239807,0.850841511040926,0.821433633565903,0.828212354332209,0.831120878458023,0.814499251544476,7.2762487e-06,25.566513,24.463985,23.795818,30.708595
354,0.84153838083148,0.989939950406551,0.977805405855179,0.962172541767359,1.05622528493404,1.39873453974724,1.89840828627348,1.85124649107456,1.77929024398327,2.15285101532936,0.850341837853193,0.82307331264019,0.828994818031788,0.831395853310823,0.813751600682735,6.3537154e-06,24.81179,25.68705,22.661545,31.943733
355,0.844087045639753,0.988253235816956,0.978261940181255,0.969074353575706,1.05513606220484,1.40302781760693,1.8837278932333,1.84956040978432,1.78915305435658,2.16343469917774,0.851593170315027,0.820707608014345,0.827994670718908,0.831553213298321,0.813229374587536,7.992145e-06,26.206436,24.122292,23.161203,29.436302
356,0.846788462251425,0.989687621593475,0.978556055575609,0.966607056558132,1.05068491399288,1.41288547962904,1.88474786281586,1.8430794402957,1.79078745096922,2.14886763691902,0.851033300161362,0.820587869733572,0.827964745461941,0.831643402576447,0.812741629779339,6.599119e-06,24.770638,24.37316,22.128857,29.575392
357,0.843187976628542,0.991312477737665,0.97608670592308,0.960948199033737,1.05201803147793,1.40089299529791,1.88745357096195,1.8351958245039,1.77543403208256,2.15943136811256,0.850677356123924,0.819502528756857,0.827021408826113,0.831492140889168,0.813463926315308,7.954368e-06,26.706924,24.81628,22.916098,29.949995
358,0.848235458135605,0.989752501249313,0.973926182836294,0.963701084256172,1.05538335442543,1.41635072231293,1.89534399658442,1.82986541837454,1.78129857033491,2.17389336228371,0.85067118704319,0.822157565504313,0.827781714498997,0.831171341240406,0.813569281250238,6.1984174e-06,24.80473,27.249332,23.268967,31.226913
359,0.84355628117919,0.990531280636787,0.981001887470484,0.961311142891645,1.04771728813648,1.40176490694284,1.89681044965982,1.85285630077124,1.77497034519911,2.12703695893288,0.850529316812754,0.821863561868668,0.827684808522463,0.83127311617136,0.810528606176376,9.249605e-06,26.650845,24.10508,23.042858,31.08043
360,0.842927359044552,0.992936976253986,0.978801023215055,0.961550936102867,1.04277458041906,1.40237726271153,1.90442351996899,1.84390725940466,1.77774415165186,2.10356129705906,0.851232156157494,0.823275245726109,0.826597634702921,0.831531938165426,0.813754335045815,6.103888e-06,26.089294,24.1673,22.611862,32.92103
361,0.842686977237463,0.984011229127646,0.976041313260794,0.95851818472147,1.0492370724678,1.40021563321352,1.87516074627638,1.83529103547335,1.76639489084482,2.13884891569614,0.850922342389822,0.822998553514481,0.829209338873625,0.830697361379862,0.812829948961735,1.2295612e-05,26.28239,25.302364,22.773264,30.299156
362,0.844094824045897,0.990613047033548,0.974488221108913,0.963524699211121,1.05040093511343,1.40689906477928,1.88867322355509,1.83210978657007,1.78347715735436,2.1457624733448,0.850248329341412,0.821734707802534,0.829253919422627,0.83081429079175,0.813551396131516,1.4342717e-05,24.828194,25.264172,22.394419,28.00282
363,0.839729730039835,0.992681175470352,0.979356721043587,0.96105257794261,1.03853799402714,1.39060840755701,1.90180476009846,1.849265396595,1.77188018709421,2.10100176930428,0.851127412170172,0.819463431835175,0.826989024877548,0.831732101738453,0.815121952444315,1.1129188e-05,24.888,24.800686,23.36625,32.720768
364,0.845193326473236,0.991254132241011,0.981009680777788,0.963890582323074,1.04460520297289,1.40499056875706,1.89829842746258,1.85511451214552,1.78483766317368,2.1091057062149,0.849709130823612,0.821943413466215,0.826888110488653,0.830735582858324,0.812882527709007,8.61648e-06,25.942238,23.451075,22.745707,28.81916
365,0.848423264920712,0.993057548999786,0.978836923837662,0.960249897092581,1.0466894954443,1.41419832408428,1.9022531658411,1.84897361695766,1.77025881409645,2.12345795333385,0.850503847002983,0.820646263659,0.827505599707365,0.831931862980127,0.814765226095915,1.0830292e-05,24.967625,25.104866,22.89758,31.766407
366,0.840027436614037,0.987207807600498,0.977228634059429,0.960506618022919,1.05333330482245,1.39491979777813,1.88358502835035,1.84000538289547,1.77145051211119,2.14363518357277,0.8508878685534,0.821718886494637,0.828245759010315,0.831943951547146,0.814047742635012,3.2001408e-06,27.06524,24.906298,22.566032,33.615635
367,0.839342754334211,0.991255737841129,0.977082956582308,0.960452828556299,1.05201654136181,1.39305768162012,1.89662166684866,1.83107099682093,1.769322283566,2.15523852407932,0.851760499179363,0.82200638577342,0.827341716736555,0.832138314843178,0.813395697623491,9.954092e-07,25.630291,24.6082,22.285774,28.654514
368,0.844788108021021,0.990238688886166,0.975204922258854,0.966414157301188,1.04417814314365,1.40440414100885,1.88965268433094,1.83023035526276,1.78886916488409,2.11434783041477,0.850545290857554,0.82066847383976,0.827218659222126,0.830908998847008,0.814284943044186,1.3883109e-05,23.978106,25.674824,22.197046,31.339964
369,0.840726505964994,0.990572161972523,0.975781064480543,0.962971039116383,1.05901296436787,1.39647939056158,1.89651727676392,1.83113683015108,1.7817870080471,2.17606416344643,0.851941499859095,0.822136718779802,0.828743472695351,0.831816710531712,0.813238721340895,5.448528e-06,25.23384,23.913578,22.259373,27.3858
370,0.840631671249867,0.991163432598114,0.979260880500078,0.960296384990215,1.05652478337288,1.3922867923975,1.89302053302526,1.84825910627842,1.77437147498131,2.16447430849075,0.851872015744448,0.820696763694286,0.827931512147188,0.832165695726872,0.813119623810053,5.4357224e-06,24.682775,24.07824,22.844814,28.47809
371,0.844098456203938,0.989464815706015,0.975602343678474,0.960577614605427,1.03721287846565,1.39936657994986,1.8923177421093,1.83807840943337,1.77295814454556,2.08889847993851,0.85127379745245,0.821588698774576,0.829323437064886,0.831470493227243,0.814688138663769,8.754374e-06,26.503124,24.704973,22.295193,33.08303
372,0.842079918831587,0.991095278412104,0.97974881157279,0.959003582596779,1.03997175395489,1.39921713620424,1.89545607566834,1.84971740096807,1.77011363953352,2.10129679739475,0.850345846265554,0.820931117981672,0.828902631998062,0.831912606954575,0.81540509313345,1.7216662e-06,25.808754,23.544266,22.42878,31.692081
373,0.841600254178047,0.985841117799282,0.978823710232973,0.962520144879818,1.04236932098866,1.40037450194359,1.88127090781927,1.84709526598454,1.77759601175785,2.10616222023964,0.852612212300301,0.822979297488928,0.828174803406,0.832175135612488,0.812840387225151,6.9331145e-06,26.292572,24.771133,22.294546,30.791405
374,0.8414096981287,0.987964540719986,0.977526511996984,0.957737848162651,1.05471876263618,1.39646832644939,1.88570653647184,1.84514171630144,1.76267726719379,2.15176479518414,0.851206701248884,0.824021056294441,0.828757349401712,0.830995786935091,0.810734990984201,1.48174e-05,25.527527,25.376701,23.466557,28.30604
375,0.840279452502728,0.986434988677502,0.973796658217907,0.959079880267382,1.04572930932045,1.39325150102377,1.8838427811861,1.82899545133114,1.76768267154694,2.12802650034428,0.851386591792107,0.823811855167151,0.828883498907089,0.831257812678814,0.813497349619865,6.0958555e-06,25.545301,24.924082,22.186893,32.939255
376,0.840611081570387,0.987120475620031,0.977637939155102,0.962797187268734,1.04277656972408,1.39495656639338,1.89060465991497,1.83884097635746,1.77295229583979,2.11742499470711,0.850465979427099,0.824439715594053,0.828755591064691,0.831803072243929,0.815109211951494,3.544963e-06,25.289173,24.696468,22.638851,29.472378
377,0.842787176370621,0.988115672022104,0.98280293494463,0.955801445990801,1.04548222571611,1.39831418544054,1.88283309340477,1.85322861373425,1.75671564787626,2.12430833280087,0.85150807350874,0.821998994797468,0.828748930245638,0.832206256687641,0.813902616500855,1.2953416e-05,24.792007,24.796091,22.55858,28.709566
378,0.841698106378317,0.98355246707797,0.973050367087126,0.961755808442831,1.04529189318419,1.39733023196459,1.87414978444576,1.82914970815182,1.77680860459805,2.12204375863075,0.850466430187225,0.823606677353382,0.829465318471193,0.831932295113802,0.81433816626668,1.1600088e-05,25.430834,24.644516,21.862877,33.120857
379,0.83872688934207,0.988940007984638,0.980668142437935,0.961342319846153,1.04468016326427,1.391278013587,1.89048251509666,1.85140612721443,1.77165577560663,2.12401455640793,0.851818863302469,0.823137931525707,0.828060138970614,0.83259554207325,0.815476953983307,1.2359524e-05,25.20135,24.450933,22.463959,28.90073
380,0.839205153286457,0.988548465073109,0.977803919464349,0.959952555596828,1.03921242803335,1.39321611076593,1.88516384363174,1.84295316040516,1.77339664846659,2.09525954723358,0.851519905030727,0.822631072252989,0.82805635780096,0.832774486392736,0.816042862832546,5.478505e-06,25.09827,23.79123,22.042881,30.188126
381,0.838452208787203,0.98879662156105,0.976754534989595,0.960940316319465,1.04120008647442,1.3886289447546,1.89206182211638,1.83637382090092,1.77214478701353,2.09529231488705,0.852081399410963,0.821865487843752,0.829336702823639,0.832243748009205,0.815330192446709,1.2515346e-05,25.206049,25.014278,21.769789,27.48902
382,0.838987123221159,0.983734957873821,0.973170343786478,0.957528997212648,1.04673331975937,1.38932108134031,1.86933356523514,1.82037319988012,1.76481781154871,2.13366957008839,0.850688960403204,0.822550900280476,0.829277098178864,0.83282295614481,0.815723229199648,9.14128e-06,24.484375,24.561605,22.409252,32.459145
383,0.841963648796081,0.989776987582445,0.97237254306674,0.96056042984128,1.04486648738384,1.39745030552149,1.88988990336657,1.82353742420673,1.77273002266884,2.12623737752438,0.851245064288378,0.823160078376532,0.828429646790028,0.831500843167305,0.816067099571228,5.4766424e-06,26.347767,24.411156,21.626429,28.718994
384,0.839240342378616,0.983854718506336,0.973926641047001,0.958892446011305,1.05656682699919,1.39061553031206,1.86992003023624,1.83129572123289,1.7716011479497,2.15720118582249,0.851200666278601,0.823103860020638,0.829741727560759,0.832374766469002,0.81455422192812,1.3673678e-05,25.645958,24.74747,22.650211,29.374935
385,0.843895334750414,0.983664691448212,0.977938566356897,0.958372384309769,1.04105927795172,1.40001307427883,1.866644769907,1.83467550575733,1.76603049039841,2.10299517214298,0.850697811692953,0.82360390946269,0.82839971408248,0.832094606012106,0.814471025019884,1.51083805e-05,26.216122,23.86314,22.287037,32.523888
386,0.841297630220652,0.985349856317043,0.972111757844686,0.957179062068462,1.03683695942164,1.39747601002455,1.87610103189945,1.82118271291256,1.7601318359375,2.0889453291893,0.850751239806414,0.82308629155159,0.829298328608274,0.83153298124671,0.817154556512832,2.5038607e-06,26.34262,25.325447,22.184942,30.877054
387,0.838186878710985,0.980196464806795,0.971876159310341,0.960633177310228,1.04293551295996,1.39016296714544,1.85943718999624,1.82134030759335,1.77352337539196,2.1068100631237,0.850794043391943,0.825270149856806,0.828859131783247,0.831265155225992,0.816494569182396,6.346323e-06,26.224033,24.883638,22.591839,32.516426
388,0.841291081160307,0.990831907838583,0.978801425546408,0.959738906472921,1.05160876363516,1.39791136234999,1.8983413875103,1.85177973657846,1.76664654165506,2.14951930940151,0.849724810570478,0.824398878961802,0.828465547412634,0.830313995480537,0.815543405711651,3.338966e-06,24.511723,23.752644,22.746454,30.510138
389,0.836789011955261,0.99464476108551,0.975479673594236,0.957659441977739,1.04160265624523,1.38640733063221,1.90294136106968,1.82915517687798,1.76307225972414,2.1077523380518,0.85193258523941,0.822903491556644,0.82895515859127,0.832281921058893,0.814729779958725,9.857817e-06,25.388266,24.908821,23.63899,30.777771
390,0.839046105742455,0.987812034785748,0.973093893378973,0.966729208827019,1.04029125720263,1.39050143957138,1.88022367656231,1.82979932427406,1.79164678603411,2.09963554143906,0.851739522069693,0.820959560573101,0.830211631953716,0.832624055445194,0.814024947583675,1.3942656e-05,25.359005,23.86196,22.658928,29.866673
391,0.839949313551188,0.987241305410862,0.980599571019411,0.959509540349245,1.04191117733717,1.39176974445581,1.87973906099796,1.84850665926933,1.77296962589026,2.10726815462112,0.851483307778835,0.822664525359869,0.827593840658665,0.832669261842966,0.814672488719225,1.0629883e-05,26.646658,23.980675,22.389563,30.659239
392,0.843547523021698,0.985779780894518,0.974346984177828,0.963796358555555,1.04003916680813,1.39808084815741,1.87178744375706,1.83305618166924,1.78050266951323,2.09740500152111,0.850787237286568,0.823262747377157,0.82904664054513,0.831446059048176,0.816156756132841,7.6179276e-06,26.040588,24.320976,22.653618,30.137455
393,0.837764568626881,0.98414496704936,0.967844281345606,0.957441195845604,1.05430463701487,1.38681645691395,1.87297890335321,1.80778639018536,1.75972561538219,2.17500120401382,0.852198615670204,0.8237747810781,0.829087130725384,0.831154879182577,0.815490536391735,1.1073425e-05,25.42109,25.788841,23.22092,27.718805
394,0.836800236254931,0.98926467448473,0.973786361515522,0.960897456854582,1.04522003978491,1.38592340797186,1.89272883534431,1.82798052579165,1.77319421619177,2.11899773776531,0.850575242191553,0.822814621031284,0.828299902379513,0.831509508192539,0.815452352166176,5.9458544e-06,23.982578,24.759808,22.756428,28.612528
395,0.838501404970884,0.987889986485243,0.977483078837395,0.955749858170748,1.04079322516918,1.38991363346577,1.88736679404974,1.83808877319098,1.75576791167259,2.09477086365223,0.852868165820837,0.824384670704603,0.827895760536194,0.832097936421633,0.814281277358532,5.130016e-06,25.684849,23.77686,22.718388,31.511986
396,0.838060442358255,0.985778164118528,0.975809767842293,0.957502547651529,1.04724737256765,1.386494576931,1.88041350990534,1.84008762985468,1.76182827353477,2.13085471093655,0.851245831698179,0.824368890374899,0.829332511872053,0.832038186490536,0.814946036785841,6.0344464e-06,25.755041,23.645084,22.075521,29.474007
397,0.839601781219244,0.985713921487331,0.977127108722925,0.952638015151024,1.04848743230104,1.39418216049671,1.86963377892971,1.83863297104836,1.74344130605459,2.13880628347397,0.849914330989122,0.823531914502382,0.828812971711159,0.83210326358676,0.817802876234055,5.9951562e-06,26.947945,23.911852,23.836445,30.252377
398,0.837180379778147,0.983161941170692,0.973161406815052,0.95950698107481,1.05080080777407,1.38510605692863,1.86781021207571,1.82690046727657,1.76939731836319,2.14465041458607,0.851152237504721,0.823693182319403,0.829460382461548,0.831754986196756,0.815074481070042,1.5231781e-06,24.374203,24.011202,23.888588,29.190376
399,0.836252316832542,0.984681867063046,0.973356168717146,0.95328488573432,1.04700199514627,1.38347071409225,1.88225689530373,1.82734216749668,1.74617858231068,2.12042170763016,0.85126768425107,0.82448036968708,0.829853259027004,0.832649756222963,0.813753414899111,6.9760717e-06,25.592354,23.68192,23.907242,29.860962
400,0.838943343609571,0.988115008920431,0.969873480498791,0.958330474793911,1.04402559995651,1.39030586183071,1.88810589164496,1.81679552793503,1.76625819504261,2.1302323192358,0.850644309073687,0.824621204286814,0.830481138080359,0.832134775817394,0.815142039209604,8.812523e-06,24.419615,24.624508,22.337734,32.01341
