Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
849,0.996558804064989,1.24441396445036,1.21738876402378,1.17808348685503,1.28741432726383,2.11265351623297,3.26547642052174,3.13570083677769,2.89943295717239,3.4813099950552,0.910387463867664,0.897987466305494,0.902884755283594,0.908795535564423,0.898019589483738,1.9038795e-05,16.61899,15.102042,12.331066,23.112907
850,0.994941629469395,1.23686531186104,1.22226645052433,1.17466639727354,1.29535064101219,2.11005881428719,3.22148478031158,3.15146657824516,2.86835280060768,3.5292279869318,0.911298114806414,0.899280142039061,0.902430687099695,0.909463509917259,0.898419078439474,1.5514437e-05,16.648401,14.593345,12.382366,20.093235
851,0.993741147220135,1.23721767216921,1.21690728515387,1.17384519428015,1.28028337657452,2.10276152193546,3.21350166201591,3.12944370508194,2.88142950832844,3.44048596918583,0.909624852240086,0.899268291890621,0.902947552502155,0.909619357436895,0.897701445966959,1.1903001e-05,16.457554,14.69784,12.236946,23.80537
852,0.997783072292805,1.23629201203585,1.21333361417055,1.18548285961151,1.27830128371716,2.12478576600552,3.21619346737862,3.10571731626987,2.92929010093212,3.38704833388328,0.911149267107248,0.899237163364887,0.902984995394945,0.908550355583429,0.897889439016581,1.3896963e-05,16.9386,14.794581,12.005101,24.917887
853,0.993590638041496,1.2301337569952,1.2164426073432,1.17330299317837,1.29746625572443,2.11060581356287,3.17348386347294,3.12298141419888,2.86792865395546,3.5471104234457,0.909327171742916,0.900012295693159,0.903128799051046,0.909488707780838,0.89715214073658,1.5779166e-05,16.822453,14.967024,12.327244,21.906296
854,0.995053678750992,1.24023494869471,1.22029593586922,1.16945822536945,1.28544466942549,2.1061686873436,3.21385015547276,3.14778655767441,2.85530580580235,3.45096936821938,0.912626549601555,0.897634882479906,0.902714382857084,0.909336782991886,0.897934123873711,1.5211292e-05,16.835558,14.534813,12.409733,23.51614
855,0.997098669409752,1.2314288765192,1.21298114955425,1.17990349978209,1.29443514347076,2.12141133844852,3.18404498696327,3.10307392477989,2.90386351943016,3.5097000002861,0.904408186674118,0.89845409616828,0.902805034071207,0.909795381128788,0.897746864706278,1.77552e-05,16.835556,14.724026,12.1467705,22.777897
856,0.99190041795373,1.23961786180735,1.21537132561207,1.17789246141911,1.297029055655,2.09720215201378,3.23175750672817,3.10632076859474,2.89490443468094,3.53467845916748,0.912454292178154,0.898358039557934,0.902070090174675,0.908697422593832,0.896250605583191,1.9283034e-05,16.813332,15.12886,12.430083,24.310562
857,0.99175101146102,1.23376977443695,1.21763883531094,1.17956903576851,1.28256350755692,2.09932561963797,3.19614630937576,3.12026561796665,2.91051861643791,3.44383405148983,0.907691366970539,0.899289917200804,0.901938766241074,0.908928692340851,0.897955104708672,1.589628e-05,16.504992,14.885484,12.406686,25.733088
858,0.996928300708532,1.24033592641354,1.21745840460062,1.18810287117958,1.26513407379389,2.12285302579403,3.22713069617748,3.12216214835644,2.95213830471039,3.36444792151451,0.912199150770903,0.899438370019197,0.902441918849945,0.908405561000109,0.897404760122299,1.7529353e-05,16.632439,14.6143,12.133217,25.130945
859,0.991246774792671,1.23550385981798,1.21676994860172,1.17647834122181,1.30399802327156,2.09686049073935,3.18893651664257,3.12047089636326,2.8911120146513,3.55204892158508,0.912443641573191,0.899579785764217,0.903065577149391,0.90984408184886,0.898181237280369,2.0154519e-05,16.892258,14.752615,12.189032,22.742939
860,0.996958557516336,1.23920825868845,1.21261791884899,1.1919896826148,1.26649687439203,2.11787448078394,3.22799783945084,3.10515503585339,2.95838204026222,3.3379468023777,0.907320752739906,0.898776292800903,0.902541499584913,0.908970300108194,0.899186287075281,1.6593607e-05,16.59902,15.067545,12.228177,26.481003
861,1.00232776626945,1.24020836502314,1.20784153044224,1.17700347304344,1.28455790877342,2.1286815404892,3.233538210392,3.0751326084137,2.90260930359364,3.45005057752132,0.911295607686043,0.898952230811119,0.903290882706642,0.909939642995596,0.897927790880203,1.8321443e-05,16.827343,14.799056,12.428353,23.815567
862,0.993630290031433,1.23201140016317,1.2160841152072,1.17774496227503,1.30426144599915,2.10589153319597,3.19807657599449,3.11989705264568,2.88743452727795,3.55571822822094,0.911436077207327,0.899381056427956,0.902605712413788,0.9101602435112,0.898155864328146,1.7685583e-05,17.039421,14.599466,12.191105,21.685028
863,1.00069009512663,1.23820977658033,1.21347815543413,1.17474868893623,1.29702240973711,2.12629869580269,3.23381370306015,3.1040326654911,2.87213450670242,3.51824395358562,0.915179502218962,0.898702580481768,0.90286360681057,0.909684434533119,0.895850978791714,1.6260892e-05,16.709814,15.080194,12.376671,27.952946
864,0.996199749410152,1.24485763162375,1.21089137345552,1.17271510511637,1.29535096883774,2.11276587843895,3.26371556520462,3.08692386746407,2.87132959067822,3.50321908295155,0.913628235459328,0.898103334009647,0.902478162199259,0.909797124564648,0.89660806581378,2.1724263e-05,16.907722,14.766043,12.689407,22.709545
865,0.993422783911228,1.23492975533009,1.21106050908566,1.17268734425306,1.31981184333563,2.10797471553087,3.19353787600994,3.09763641655445,2.87466950714588,3.6914671510458,0.906803626567125,0.898338075727224,0.903276041150093,0.910204723477364,0.895456675440073,1.6075326e-05,16.854305,14.709427,12.564058,20.907547
866,0.994593948125839,1.23915303498507,1.21740793436766,1.18018857389689,1.27143403142691,2.11014221608639,3.24381056427956,3.1274116486311,2.90849956870079,3.36903357505798,0.910832803696394,0.897967658936977,0.902586545795202,0.909156978130341,0.899168137460947,1.4402904e-05,16.467571,14.907799,11.919439,23.42994
867,0.995967339724302,1.22746890038252,1.21459607034922,1.18680991977453,1.29712503403425,2.11150298267603,3.17469193041325,3.11212764680386,2.94222970306873,3.49760942161083,0.915895719081163,0.899742294102907,0.901793375611305,0.909668732434511,0.899267934262753,1.6110018e-05,17.0406,15.446308,12.184584,24.501686
868,0.994715485721827,1.23415753990412,1.21605567634106,1.17473894357681,1.28841523826122,2.10857366770506,3.21737296879292,3.0970898270607,2.88076151907444,3.4662456959486,0.912117265164852,0.898660007864237,0.903380781412125,0.909476034343243,0.897741008549929,1.8822728e-05,16.662048,15.201904,12.329958,27.013039
869,0.994056925177574,1.23117923736572,1.20858786255121,1.17755653709173,1.28213239461184,2.10559229552746,3.17050977051258,3.06773775815964,2.88373881578445,3.43375942111015,0.910107403993607,0.898177661001682,0.90344063192606,0.909597016870976,0.898522239178419,1.9555213e-05,17.161173,14.499737,11.968651,24.86888
870,0.99868892878294,1.24281150102615,1.21926841139793,1.17048470675945,1.28190153837204,2.12876252830029,3.25789734721184,3.11590802669525,2.86351627111435,3.43748678267002,0.911048769950867,0.898161482065916,0.902370072901249,0.910067532211542,0.89894225820899,1.30434055e-05,16.503578,14.843017,12.163963,24.467958
871,0.992209233343601,1.23451769351959,1.20688628405333,1.1758436486125,1.28164954483509,2.10837867110968,3.20025737583637,3.05925111472607,2.88218732178211,3.45156985521317,0.909519843757153,0.899618364870548,0.903433538973331,0.90914673358202,0.897864889353514,1.1024298e-05,17.089994,15.454886,12.365049,24.957909
872,0.992380239069462,1.2367097735405,1.20960146188736,1.1802713945508,1.2833052650094,2.10154844820499,3.20720003545284,3.07900643348694,2.91018477082252,3.46462397277355,0.911648321896791,0.89939708262682,0.903181232511997,0.909727919846773,0.897874724119902,1.8440187e-05,16.8092,15.064669,11.9910755,23.622314
873,0.990219056606293,1.2334017008543,1.21941374987364,1.17500984668732,1.28899728506804,2.09349523484707,3.1941514313221,3.11796936392784,2.8956545740366,3.47804215550423,0.908571112900972,0.898181710392237,0.903121538460255,0.909154482185841,0.897682122886181,1.9778265e-05,17.080767,14.837393,12.082531,26.232971
874,0.997967060655355,1.23927911370993,1.2127285823226,1.16940885782242,1.29133459925652,2.11109034717083,3.23386254906654,3.11100894212723,2.86578677594662,3.50242069363594,0.913088336586952,0.899349573999643,0.902897018939257,0.910982850939035,0.897067204117775,1.3318844e-05,16.570913,14.468765,12.063928,24.107925
875,0.994489435106516,1.23387912660837,1.2130127325654,1.17518681287766,1.29599914699793,2.11512222141027,3.19645974040031,3.08386453986168,2.89314617216587,3.52742813527584,0.912780791521072,0.898232907056809,0.902336034923792,0.908866357058287,0.897174149751663,1.4632475e-05,16.833315,15.180344,12.173147,22.9724
876,0.991019908338785,1.23354461044073,1.20861499756575,1.18133466690779,1.29459918290377,2.09968581050634,3.2056235820055,3.07487040758133,2.91039358079433,3.55301110446453,0.909984484314918,0.899126712232828,0.903585959225893,0.909304682165384,0.895877052098513,1.7514685e-05,16.883514,15.102296,11.919073,22.774769
877,0.99100161716342,1.23365562409163,1.21840618550777,1.17565361410379,1.28440891206265,2.10026609897614,3.19965519011021,3.13998694717884,2.88498510420322,3.48310792446136,0.908387213945389,0.898650996387005,0.901885505765676,0.909831523895264,0.897190392017365,1.6207108e-05,16.956703,14.9352665,12.02478,22.6473
878,0.989831898361444,1.23869968950748,1.21127917617559,1.1799743771553,1.27113081514835,2.09476794302464,3.23510645329952,3.09094868600368,2.91042105853558,3.35289253294468,0.911440216004848,0.898023221641779,0.904215276241302,0.909799266606569,0.899476509541273,1.7236918e-05,16.860271,15.102798,11.917659,26.746141
879,0.994687180966139,1.2325232475996,1.2087435349822,1.18582815676928,1.28690430521965,2.10594539344311,3.19154399633408,3.069365888834,2.9253583997488,3.47833463549614,0.912360351532698,0.899771589785814,0.903317756950855,0.908351078629494,0.896714456379414,2.2544293e-05,16.764439,14.862119,11.924797,21.134132
880,0.990522693842649,1.23785012960434,1.21001446247101,1.17982198297977,1.2981838658452,2.09870929270983,3.23432831466198,3.08995033800602,2.91415810585022,3.50547808408737,0.912084743380547,0.89847107976675,0.903323162347078,0.910084094852209,0.898527048528194,1.3876939e-05,16.86411,14.885948,11.977665,21.728241
881,0.991952743381262,1.23183856904507,1.2099724560976,1.17380630224943,1.28254213184118,2.09900213778019,3.19046072661877,3.0826063901186,2.88816066086292,3.42983190715313,0.908645551651716,0.89949806407094,0.903672527521849,0.910418398678303,0.897499699145556,1.5535858e-05,16.526758,14.840481,12.012558,24.716139
882,0.996781814843416,1.23143947124481,1.21541986614466,1.17490781843662,1.28620433062315,2.11006823927164,3.18297907710075,3.10790513455868,2.87961763143539,3.49943535029888,0.905434787273407,0.898632451891899,0.902621313929558,0.909852981567383,0.897116292268038,1.8756837e-05,16.830101,15.056374,12.088205,21.921108
883,0.992166839540005,1.23824825137854,1.21393463015556,1.17384029179811,1.29658961296082,2.09600634127855,3.22344723343849,3.11554679274559,2.87050774693489,3.52870033681393,0.912777248769999,0.899238422513008,0.902448400855064,0.910355120897293,0.899552404880524,1.8416438e-05,16.892282,15.013426,12.371342,22.524113
884,0.993738226592541,1.2301168218255,1.21564149111509,1.1838643103838,1.28996463119984,2.10709194093943,3.18533879518509,3.09466028213501,2.91855251789093,3.51220116019249,0.912489667534828,0.898648362606764,0.903288640081882,0.910128064453602,0.89765790104866,1.6137958e-05,16.975025,14.978762,12.289614,23.928265
885,0.993422299623489,1.2287300080061,1.2147546261549,1.1865748167038,1.29847367107868,2.10784602165222,3.17568928003311,3.10851955413818,2.93212352693081,3.54151038825512,0.914900593459606,0.899220395833254,0.903473779559135,0.908829905092716,0.895968712866306,1.5653204e-05,16.663155,14.804099,12.096617,23.717869
886,0.993553880602121,1.24195915460587,1.21160839498043,1.18413324654102,1.28187911957502,2.10371791571379,3.25112089514732,3.07966138422489,2.93180626630783,3.43202450871468,0.907250959426165,0.898658648133278,0.903575759381056,0.909067392349243,0.898963902145624,1.32303685e-05,16.637169,14.901888,11.955597,23.875584
887,0.991148706525564,1.23339073359966,1.21140935271978,1.17151603102684,1.29715947061777,2.09741898626089,3.20337700843811,3.08533270657063,2.86495018005371,3.54093341529369,0.912913128733635,0.898521263152361,0.903347752988338,0.909802556037903,0.897874221205711,1.571863e-05,16.505058,14.686261,12.521521,23.652945
888,0.990503706037998,1.24273225665093,1.2172519043088,1.17913497984409,1.30376306176186,2.09530694037676,3.24167340993881,3.10904996097088,2.91021472215652,3.58140982687473,0.91313049197197,0.897666599601507,0.903234917670488,0.91018608212471,0.898027300834656,1.3370998e-05,16.866545,15.235036,11.823408,20.922615
889,0.99321098998189,1.23197012394667,1.21036774665117,1.17877780646086,1.29476270079613,2.10639588534832,3.20792025327682,3.08064240217209,2.90195353329182,3.53751353919506,0.915238928049803,0.898657575249672,0.903996594250202,0.909378625452518,0.895450323820114,1.9335654e-05,16.644829,15.082295,12.213383,24.092596
890,0.994892556220293,1.24202413856983,1.22148831933737,1.16986215859652,1.28953090310097,2.11196894943714,3.24175716936588,3.11860574781895,2.85726867616177,3.50346195697784,0.911449797451496,0.897792108356953,0.902823820710182,0.910399287939072,0.898596551269293,1.4617341e-05,16.82754,15.089194,11.976037,21.754457
891,0.994311537593603,1.23031971603632,1.21728879958391,1.18328314274549,1.29381274431944,2.11285503953695,3.16811007261276,3.11190193891525,2.91054618358612,3.52005778253078,0.910652540624142,0.899178951978684,0.90376241505146,0.910507973283529,0.896265711635351,1.4893478e-05,16.90673,14.413033,12.1979685,22.190384
892,0.990997426211834,1.23194942623377,1.21169399470091,1.1895177513361,1.2892045006156,2.09478255361319,3.19952248036861,3.09325768053532,2.94611878693104,3.45204193890095,0.909439414739609,0.899796437472105,0.904485698789358,0.908762373030186,0.897221315652132,1.693028e-05,16.699053,15.008238,11.886088,25.279678
893,1.00198191776872,1.23077203333378,1.21220334619284,1.17148695886135,1.2912670224905,2.13562145084143,3.17572894692421,3.09117332100868,2.8623238503933,3.52955250442028,0.908733982592821,0.899198699742556,0.903155282139778,0.910365145653486,0.89697751775384,1.5764264e-05,16.759344,14.95879,12.409798,23.754862
894,0.994029320776463,1.23131070286036,1.21072273701429,1.16978814452887,1.27968515455723,2.10660661011934,3.18726040422916,3.09232071042061,2.85644467175007,3.43057885766029,0.911989334970713,0.898727733641863,0.90342378988862,0.910588346421719,0.898782502859831,1.6889535e-05,16.692469,15.155306,12.639366,23.027607
895,1.00050188601017,1.24235040694475,1.22431380301714,1.1823448985815,1.27620732784271,2.11778224259615,3.2527998238802,3.16752672195435,2.92348781228065,3.41855284571648,0.911166939884424,0.897869311273098,0.901928696781397,0.908291287720203,0.898954767733812,2.2674445e-05,16.81886,14.851437,11.894592,21.816015
896,0.994217894971371,1.23224520683289,1.20976751297712,1.1864662244916,1.3025316670537,2.10991802066565,3.20463436841965,3.06629903614521,2.94597564637661,3.59863843023777,0.910892225801945,0.89871609210968,0.902921911329031,0.909713055938482,0.897424433380365,1.6575214e-05,16.836586,14.917299,12.384188,21.433823
897,0.993501059710979,1.2336340546608,1.21516058593988,1.17139262706041,1.28685595095158,2.10069158673286,3.20180961489677,3.11395154893398,2.87419600784779,3.44805608689785,0.91033736243844,0.89898794516921,0.90379548445344,0.91094958782196,0.898708079010248,1.8722378e-05,16.748653,14.62495,12.314657,25.545086
898,0.997299652546644,1.2352232709527,1.21653387695551,1.17663994431496,1.27964476495981,2.11322827637196,3.21209026873112,3.11154863238335,2.88620275259018,3.42665426433086,0.910255715250969,0.898488089442253,0.902843397110701,0.909379467368126,0.898467596620321,2.146978e-05,16.911734,14.904249,12.494652,25.521523
899,0.993258189409971,1.23960847407579,1.22084533423185,1.17517501860857,1.2846150547266,2.10264388471842,3.23468159139156,3.14241337776184,2.88643711805344,3.44421370327473,0.914546221494675,0.898169789463282,0.902386706322432,0.909744407981634,0.897219330072403,2.0397361e-05,16.574749,14.715897,12.019229,20.890953
900,0.993046022951603,1.2363633736968,1.20682932436466,1.1715429276228,1.28611536324024,2.10688253492117,3.21896171569824,3.07960306107998,2.86747722327709,3.47216269373894,0.91092113032937,0.898592554032803,0.904089748859406,0.910030920058489,0.898228138685226,1.5027588e-05,16.70913,14.846083,11.992506,22.478634
